Transaction ID,Date,Customer ID,Customer Name,Phone Number,Gender,Age,Customer Region,Customer Type,Product ID,Product Name,Brand,Product Category,Tags,Quantity,Price per Unit,Discount Percentage,Total Amount,Final Amount,Payment Method,Order Status,Delivery Type,Store ID,Store Location,Salesperson ID,Employee Name
1,2023-03-23,CUST-40823,Neha Khan,9720639364,Female,21,East,Returning,PROD-8721,Herbal Face Wash,SilkSkin,Beauty,"organic,skincare",5,4268,12,21340,18779.2,UPI,Completed,Standard,ST-015,Ahmedabad,EMP-7554,Harsh Agarwal
2,2021-01-30,CUST-79592,Prerna Mehta,9159953102,Male,19,Central,New,PROD-5451,USB-C Charger,TechPulse,Electronics,"portable,wireless",5,4626,28,23130,16653.6,UPI,Returned,Express,ST-006,Chennai,EMP-1890,Ankit Tiwari
3,2022-08-23,CUST-53317,Arjun Das,9624084493,Male,24,North,Returning,PROD-8448,Gaming Mouse,CyberCore,Electronics,"portable,gadgets,wireless",3,575,43,1725,983.25,Credit Card,Completed,Store Pickup,ST-038,Pune,EMP-5981,Khushi Agarwal
4,2021-02-03,CUST-13864,Zoya Joshi,9396223918,Female,60,South,Loyal,PROD-5915,Slim Fit Jeans,UrbanWeave,Clothing,"casual,fashion,unisex",1,2538,26,2538,1878.12,Debit Card,Returned,Store Pickup,ST-048,Lucknow,EMP-4266,Ashmi Jain
5,2021-03-31,CUST-98319,Anjali Yadav,9669733171,Female,25,North,Loyal,PROD-5961,Herbal Face Wash,SilkSkin,Beauty,"skincare,makeup,organic",4,4890,44,19560,10953.6,UPI,Completed,Express,ST-014,Mumbai,EMP-9553,Ram Chaudhry
6,2021-08-31,CUST-53321,Suresh Iyer,9657125783,Male,55,North,Returning,PROD-9434,Cotton T-Shirt,StreetLayer,Clothing,"unisex,fashion,cotton",2,899,15,1798,1528.3,Cash,Completed,Standard,ST-021,Delhi,EMP-3421,Priya Sharma
7,2022-04-15,CUST-23456,Rahul Gupta,9876543210,Male,32,West,New,PROD-1234,Wireless Earbuds,TechPulse,Electronics,"wireless,portable,gadgets",1,2999,10,2999,2699.1,Credit Card,Completed,Express,ST-005,Mumbai,EMP-7890,Sneha Patel
8,2023-01-20,CUST-34567,Kavita Singh,9123456789,Female,28,East,Returning,PROD-2345,Moisturizer Cream,SilkSkin,Beauty,"organic,skincare",3,1250,20,3750,3000,UPI,Completed,Standard,ST-012,Kolkata,EMP-4567,Amit Kumar
9,2022-11-10,CUST-45678,Vikram Reddy,9234567890,Male,45,South,Loyal,PROD-3456,Formal Shirt,UrbanWeave,Clothing,"formal,fashion",2,1899,25,3798,2848.5,Debit Card,Completed,Store Pickup,ST-019,Bangalore,EMP-6789,Riya Desai
10,2023-02-05,CUST-56789,Pooja Nair,9345678901,Female,35,Central,Returning,PROD-4567,Laptop Stand,CyberCore,Electronics,"portable,gadgets",1,1499,5,1499,1424.05,Credit Card,Completed,Express,ST-008,Hyderabad,EMP-8901,Karan Mehta
11,2022-07-22,CUST-67890,Aditya Sharma,9456789012,Male,29,North,New,PROD-5678,Running Shoes,StreetLayer,Clothing,"sports,casual",1,3499,15,3499,2974.15,UPI,Completed,Standard,ST-003,Delhi,EMP-1234,Divya Singh
12,2023-05-18,CUST-78901,Meera Patel,9567890123,Female,42,West,Loyal,PROD-6789,Face Serum,SilkSkin,Beauty,"organic,skincare,premium",2,2890,30,5780,4046,Debit Card,Completed,Express,ST-017,Ahmedabad,EMP-2345,Rohan Joshi
13,2022-09-30,CUST-89012,Sanjay Kumar,9678901234,Male,38,East,Returning,PROD-7890,Bluetooth Speaker,TechPulse,Electronics,"wireless,portable",4,1799,18,7196,5900.72,Cash,Completed,Standard,ST-010,Kolkata,EMP-3456,Anjali Verma
14,2023-06-12,CUST-90123,Rina Das,9789012345,Female,26,South,New,PROD-8901,Denim Jacket,UrbanWeave,Clothing,"fashion,casual",1,4299,12,4299,3783.12,Credit Card,Completed,Express,ST-022,Chennai,EMP-4567,Vivek Gupta
15,2022-12-08,CUST-01234,Harsh Malhotra,9890123456,Male,33,Central,Returning,PROD-9012,Gaming Keyboard,CyberCore,Electronics,"gadgets,gaming",2,3599,22,7198,5614.44,UPI,Completed,Store Pickup,ST-015,Pune,EMP-5678,Simran Kaur
16,2023-04-25,CUST-12345,Shruti Rao,9901234567,Female,31,North,Loyal,PROD-0123,Yoga Mat,StreetLayer,Clothing,"sports,fitness",3,999,10,2997,2697.3,Debit Card,Completed,Standard,ST-007,Delhi,EMP-6789,Arjun Reddy
17,2022-10-14,CUST-23456,Deepak Jain,9012345678,Male,47,West,Returning,PROD-1235,Hair Oil,SilkSkin,Beauty,"organic,haircare",5,599,25,2995,2246.25,Cash,Completed,Express,ST-011,Mumbai,EMP-7890,Priyanka Shah
18,2023-07-30,CUST-34567,Nisha Chopra,9123456780,Female,24,East,New,PROD-2346,Smart Watch,TechPulse,Electronics,"wireless,gadgets,fitness",1,8999,15,8999,7649.15,Credit Card,Completed,Standard,ST-013,Kolkata,EMP-8901,Ravi Kumar
19,2022-05-19,CUST-45678,Manish Tiwari,9234567891,Male,36,South,Returning,PROD-3457,Chinos,UrbanWeave,Clothing,"casual,fashion",2,2199,20,4398,3518.4,UPI,Completed,Express,ST-020,Bangalore,EMP-9012,Neha Agarwal
20,2023-08-22,CUST-56789,Swati Bansal,9345678902,Female,29,Central,Loyal,PROD-4568,USB Hub,CyberCore,Electronics,"portable,gadgets",3,899,12,2697,2373.36,Debit Card,Completed,Store Pickup,ST-009,Hyderabad,EMP-0123,Sanjay Iyer
21,2022-03-11,CUST-67890,Rajesh Singh,9456789023,Male,41,North,New,PROD-5679,Track Pants,StreetLayer,Clothing,"sports,casual",4,1299,18,5196,4260.72,Cash,Completed,Standard,ST-004,Delhi,EMP-1234,Kavita Mehta
22,2023-09-05,CUST-78901,Lakshmi Iyer,9567890134,Female,34,West,Returning,PROD-6790,Night Cream,SilkSkin,Beauty,"skincare,organic,premium",2,3499,28,6998,5038.56,Credit Card,Completed,Express,ST-016,Ahmedabad,EMP-2345,Arun Kumar
23,2022-06-28,CUST-89012,Amit Verma,9678901245,Male,27,East,Loyal,PROD-7891,Power Bank,TechPulse,Electronics,"portable,gadgets",1,1999,15,1999,1699.15,UPI,Completed,Standard,ST-012,Kolkata,EMP-3456,Ritika Singh
24,2023-10-17,CUST-90123,Divya Nair,9789012356,Female,30,South,Returning,PROD-8902,Maxi Dress,UrbanWeave,Clothing,"fashion,casual,summer",3,2799,22,8397,6549.66,Debit Card,Completed,Express,ST-023,Chennai,EMP-4567,Varun Joshi
25,2022-11-23,CUST-01234,Karthik Reddy,9890123467,Male,39,Central,New,PROD-9013,Mouse Pad,CyberCore,Electronics,"gadgets,gaming",5,399,10,1995,1795.5,Cash,Completed,Store Pickup,ST-014,Pune,EMP-5678,Sneha Desai
26,2023-01-09,CUST-12345,Priya Sharma,9901234578,Female,25,North,Returning,PROD-0124,Sports Bra,StreetLayer,Clothing,"sports,fitness,women",2,1499,20,2998,2398.4,Credit Card,Completed,Standard,ST-006,Delhi,EMP-6789,Rohit Gupta
27,2022-08-15,CUST-23456,Nikhil Patel,9012345689,Male,43,West,Loyal,PROD-1236,Beard Oil,SilkSkin,Beauty,"organic,grooming,men",4,799,25,3196,2397,UPI,Completed,Express,ST-018,Mumbai,EMP-7890,Anjali Rao
28,2023-02-20,CUST-34567,Sneha Kumar,9123456791,Female,28,East,Returning,PROD-2347,Fitness Tracker,TechPulse,Electronics,"wireless,fitness,gadgets",1,4999,18,4999,4099.18,Debit Card,Completed,Standard,ST-011,Kolkata,EMP-8901,Karan Singh
29,2022-09-12,CUST-45678,Vivek Joshi,9234567802,Male,35,South,New,PROD-3458,Polo T-Shirt,UrbanWeave,Clothing,"casual,fashion,men",3,1599,15,4797,4077.45,Cash,Completed,Express,ST-021,Bangalore,EMP-9012,Priya Nair
30,2023-03-28,CUST-56789,Ritu Bansal,9345678913,Female,32,Central,Returning,PROD-4569,Webcam,CyberCore,Electronics,"gadgets,portable",2,2499,12,4998,4398.24,Credit Card,Completed,Store Pickup,ST-010,Hyderabad,EMP-0123,Amit Sharma
31,2022-12-05,CUST-67890,Sunil Reddy,9456789034,Male,48,North,Loyal,PROD-5680,Hoodie,StreetLayer,Clothing,"casual,winter,unisex",1,2199,22,2199,1715.22,UPI,Completed,Standard,ST-005,Delhi,EMP-1234,Divya Patel
32,2023-04-16,CUST-78901,Anita Singh,9567890145,Female,37,West,Returning,PROD-6791,Lip Balm,SilkSkin,Beauty,"organic,skincare",6,299,15,1794,1524.9,Debit Card,Completed,Express,ST-019,Ahmedabad,EMP-2345,Rohan Mehta
33,2022-07-08,CUST-89012,Ravi Kumar,9678901256,Male,26,East,New,PROD-7892,HDMI Cable,TechPulse,Electronics,"portable,gadgets",4,599,10,2396,2156.4,Cash,Completed,Standard,ST-013,Kolkata,EMP-3456,Simran Verma
34,2023-05-21,CUST-90123,Meera Das,9789012367,Female,31,South,Returning,PROD-8903,Kurta Set,UrbanWeave,Clothing,"fashion,ethnic,women",2,3499,28,6998,5038.56,Credit Card,Completed,Express,ST-024,Chennai,EMP-4567,Varun Gupta
35,2022-10-29,CUST-01234,Arun Jain,9890123478,Male,44,Central,Loyal,PROD-9014,Mechanical Keyboard,CyberCore,Electronics,"gadgets,gaming,premium",1,7999,20,7999,6399.2,UPI,Completed,Store Pickup,ST-015,Pune,EMP-5678,Anjali Kaur
36,2023-06-13,CUST-12345,Pooja Iyer,9901234589,Female,27,North,Returning,PROD-0125,Leggings,StreetLayer,Clothing,"sports,fitness,women",3,899,18,2697,2211.54,Debit Card,Completed,Standard,ST-008,Delhi,EMP-6789,Arjun Shah
37,2022-11-18,CUST-23456,Deepak Nair,9012345690,Male,40,West,New,PROD-1237,Face Wash,SilkSkin,Beauty,"organic,skincare,men",5,599,25,2995,2246.25,Cash,Completed,Express,ST-017,Mumbai,EMP-7890,Priyanka Kumar
38,2023-07-25,CUST-34567,Nisha Patel,9123456702,Female,33,East,Returning,PROD-2348,Tablet,TechPulse,Electronics,"gadgets,portable,premium",1,19999,15,19999,16999.15,Credit Card,Completed,Standard,ST-012,Kolkata,EMP-8901,Ravi Desai
39,2022-04-07,CUST-45678,Manish Kumar,9234567813,Male,29,South,Loyal,PROD-3459,Formal Trousers,UrbanWeave,Clothing,"formal,fashion,men",2,2299,20,4598,3678.4,UPI,Completed,Express,ST-022,Bangalore,EMP-9012,Neha Singh
40,2023-08-30,CUST-56789,Swati Sharma,9345678924,Female,36,Central,Returning,PROD-4570,External SSD,CyberCore,Electronics,"gadgets,portable,storage",2,5999,12,11998,10558.24,Debit Card,Completed,Store Pickup,ST-009,Hyderabad,EMP-0123,Sanjay Rao
41,2022-05-22,CUST-67890,Rajesh Verma,9456789045,Male,42,North,New,PROD-5681,Sweatshirt,StreetLayer,Clothing,"casual,winter,unisex",4,1799,22,7196,5612.88,Cash,Completed,Standard,ST-007,Delhi,EMP-1234,Kavita Joshi
42,2023-09-14,CUST-78901,Lakshmi Reddy,9567890156,Female,28,West,Returning,PROD-6792,Body Lotion,SilkSkin,Beauty,"organic,skincare",3,1299,28,3897,2805.84,Credit Card,Completed,Express,ST-016,Ahmedabad,EMP-2345,Arun Mehta
43,2022-06-19,CUST-89012,Amit Singh,9678901267,Male,34,East,Loyal,PROD-7893,Charging Cable,TechPulse,Electronics,"portable,gadgets",6,399,15,2394,2034.9,UPI,Completed,Standard,ST-011,Kolkata,EMP-3456,Ritika Gupta
44,2023-10-26,CUST-90123,Divya Iyer,9789012378,Female,30,South,Returning,PROD-8904,Saree,UrbanWeave,Clothing,"fashion,ethnic,women,premium",1,8999,25,8999,6749.25,Debit Card,Completed,Express,ST-023,Chennai,EMP-4567,Varun Kumar
45,2022-11-30,CUST-01234,Karthik Jain,9890123489,Male,38,Central,New,PROD-9015,RGB Mouse,CyberCore,Electronics,"gadgets,gaming",3,1499,10,4497,4047.3,Cash,Completed,Store Pickup,ST-014,Pune,EMP-5678,Sneha Nair
46,2023-01-17,CUST-12345,Priya Nair,9901234590,Female,26,North,Returning,PROD-0126,Yoga Pants,StreetLayer,Clothing,"sports,fitness,women",2,1699,20,3398,2718.4,Credit Card,Completed,Standard,ST-006,Delhi,EMP-6789,Rohit Patel
47,2022-08-23,CUST-23456,Nikhil Kumar,9012345601,Male,45,West,Loyal,PROD-1238,Hair Wax,SilkSkin,Beauty,"grooming,men",4,699,25,2796,2097,UPI,Completed,Express,ST-018,Mumbai,EMP-7890,Anjali Singh
48,2023-02-28,CUST-34567,Sneha Reddy,9123456713,Female,29,East,Returning,PROD-2349,Smartwatch Band,TechPulse,Electronics,"gadgets,fitness",5,799,18,3995,3275.9,Debit Card,Completed,Standard,ST-013,Kolkata,EMP-8901,Karan Desai
49,2022-09-20,CUST-45678,Vivek Sharma,9234567824,Male,37,South,New,PROD-3460,Casual Shirt,UrbanWeave,Clothing,"casual,fashion,men",3,1899,15,5697,4842.45,Cash,Completed,Express,ST-020,Bangalore,EMP-9012,Priya Rao
50,2023-03-15,CUST-56789,Ritu Singh,9345678935,Female,32,Central,Returning,PROD-4571,Laptop Bag,CyberCore,Electronics,"gadgets,portable",2,2999,12,5998,5278.24,Credit Card,Completed,Store Pickup,ST-010,Hyderabad,EMP-0123,Amit Gupta
51,2022-12-13,CUST-67890,Sunil Patel,9456789056,Male,46,North,Loyal,PROD-5682,Winter Jacket,StreetLayer,Clothing,"winter,casual,unisex,premium",1,5499,22,5499,4289.22,UPI,Completed,Standard,ST-005,Delhi,EMP-1234,Divya Kumar
52,2023-04-24,CUST-78901,Anita Das,9567890167,Female,35,West,Returning,PROD-6793,Sunscreen,SilkSkin,Beauty,"organic,skincare",6,999,15,5994,5094.9,Debit Card,Completed,Express,ST-019,Ahmedabad,EMP-2345,Rohan Shah
53,2022-07-16,CUST-89012,Ravi Joshi,9678901278,Male,28,East,New,PROD-7894,USB Microphone,TechPulse,Electronics,"gadgets,portable",1,4999,10,4999,4499.1,Cash,Completed,Standard,ST-012,Kolkata,EMP-3456,Simran Mehta
54,2023-05-29,CUST-90123,Meera Kumar,9789012389,Female,31,South,Returning,PROD-8905,Palazzo Pants,UrbanWeave,Clothing,"fashion,casual,women",2,1799,28,3598,2590.56,Credit Card,Completed,Express,ST-024,Chennai,EMP-4567,Varun Singh
55,2022-10-07,CUST-01234,Arun Sharma,9890123490,Male,43,Central,Loyal,PROD-9016,Gaming Headset,CyberCore,Electronics,"gadgets,gaming,wireless",3,2999,20,8997,7197.6,UPI,Completed,Store Pickup,ST-015,Pune,EMP-5678,Anjali Patel
56,2023-06-21,CUST-12345,Pooja Reddy,9901234501,Female,27,North,Returning,PROD-0127,Running Tights,StreetLayer,Clothing,"sports,fitness,women",4,1299,18,5196,4260.72,Debit Card,Completed,Standard,ST-008,Delhi,EMP-6789,Arjun Nair
57,2022-11-26,CUST-23456,Deepak Iyer,9012345612,Male,41,West,New,PROD-1239,Shaving Cream,SilkSkin,Beauty,"grooming,men",5,499,25,2495,1871.25,Cash,Completed,Express,ST-017,Mumbai,EMP-7890,Priyanka Desai
58,2023-07-03,CUST-34567,Nisha Singh,9123456724,Female,34,East,Returning,PROD-2350,Wireless Mouse,TechPulse,Electronics,"wireless,gadgets,portable",2,1299,15,2598,2208.3,Credit Card,Completed,Standard,ST-011,Kolkata,EMP-8901,Ravi Kumar
59,2022-04-15,CUST-45678,Manish Reddy,9234567835,Male,30,South,Loyal,PROD-3461,Denim Jeans,UrbanWeave,Clothing,"casual,fashion,men",3,2499,20,7497,5997.6,UPI,Completed,Express,ST-021,Bangalore,EMP-9012,Neha Gupta
60,2023-08-18,CUST-56789,Swati Nair,9345678946,Female,36,Central,Returning,PROD-4572,Portable SSD,CyberCore,Electronics,"gadgets,portable,storage",1,8999,12,8999,7919.12,Debit Card,Completed,Store Pickup,ST-009,Hyderabad,EMP-0123,Sanjay Singh
61,2022-05-30,CUST-67890,Rajesh Kumar,9456789067,Male,42,North,New,PROD-5683,Bomber Jacket,StreetLayer,Clothing,"casual,winter,unisex",2,3999,22,7998,6238.44,Cash,Completed,Standard,ST-007,Delhi,EMP-1234,Kavita Rao
62,2023-09-22,CUST-78901,Lakshmi Jain,9567890178,Female,28,West,Returning,PROD-6794,Face Mask,SilkSkin,Beauty,"organic,skincare",8,299,28,2392,1722.24,Credit Card,Completed,Express,ST-016,Ahmedabad,EMP-2345,Arun Patel
63,2022-06-27,CUST-89012,Amit Patel,9678901289,Male,35,East,Loyal,PROD-7895,Wireless Charger,TechPulse,Electronics,"wireless,gadgets,portable",4,1499,15,5996,5096.6,UPI,Completed,Standard,ST-013,Kolkata,EMP-3456,Ritika Shah
64,2023-10-14,CUST-90123,Divya Kumar,9789012390,Female,30,South,Returning,PROD-8906,Anarkali Suit,UrbanWeave,Clothing,"fashion,ethnic,women,premium",1,6999,25,6999,5249.25,Debit Card,Completed,Express,ST-023,Chennai,EMP-4567,Varun Desai
65,2022-12-01,CUST-01234,Karthik Sharma,9890123401,Male,39,Central,New,PROD-9017,Gaming Chair,CyberCore,Electronics,"gadgets,gaming,premium",1,12999,10,12999,11699.1,Cash,Completed,Store Pickup,ST-014,Pune,EMP-5678,Sneha Kumar
66,2023-01-25,CUST-12345,Priya Kumar,9901234512,Female,26,North,Returning,PROD-0128,Sports Tank Top,StreetLayer,Clothing,"sports,fitness,women",5,799,20,3995,3196,Credit Card,Completed,Standard,ST-006,Delhi,EMP-6789,Rohit Singh
67,2022-08-31,CUST-23456,Nikhil Reddy,9012345623,Male,44,West,Loyal,PROD-1240,After Shave,SilkSkin,Beauty,"grooming,men",3,899,25,2697,2022.75,UPI,Completed,Express,ST-018,Mumbai,EMP-7890,Anjali Mehta
68,2023-03-08,CUST-34567,Sneha Jain,9123456735,Female,29,East,Returning,PROD-2351,Bluetooth Headphones,TechPulse,Electronics,"wireless,gadgets,portable",2,3499,18,6998,5738.36,Debit Card,Completed,Standard,ST-012,Kolkata,EMP-8901,Karan Rao
69,2022-09-28,CUST-45678,Vivek Nair,9234567846,Male,38,South,New,PROD-3462,Cargo Pants,UrbanWeave,Clothing,"casual,fashion,men",4,1999,15,7996,6796.6,Cash,Completed,Express,ST-022,Bangalore,EMP-9012,Priya Patel
70,2023-04-12,CUST-56789,Ritu Iyer,9345678957,Female,32,Central,Returning,PROD-4573,Monitor Stand,CyberCore,Electronics,"gadgets,portable",3,1299,12,3897,3429.36,Credit Card,Completed,Store Pickup,ST-010,Hyderabad,EMP-0123,Amit Nair
71,2022-12-21,CUST-67890,Sunil Singh,9456789078,Male,47,North,Loyal,PROD-5684,Puffer Jacket,StreetLayer,Clothing,"winter,casual,unisex,premium",1,6999,22,6999,5459.22,UPI,Completed,Standard,ST-005,Delhi,EMP-1234,Divya Singh
72,2023-05-02,CUST-78901,Anita Kumar,9567890189,Female,36,West,Returning,PROD-6795,Body Scrub,SilkSkin,Beauty,"organic,skincare",4,1499,15,5996,5096.6,Debit Card,Completed,Express,ST-019,Ahmedabad,EMP-2345,Rohan Gupta
73,2022-07-24,CUST-89012,Ravi Sharma,9678901290,Male,27,East,New,PROD-7896,Webcam HD,TechPulse,Electronics,"gadgets,portable",1,5999,10,5999,5399.1,Cash,Completed,Standard,ST-011,Kolkata,EMP-3456,Simran Kumar
74,2023-06-06,CUST-90123,Meera Reddy,9789012301,Female,31,South,Returning,PROD-8907,Lehenga Choli,UrbanWeave,Clothing,"fashion,ethnic,women,premium",2,9999,28,19998,14398.56,Credit Card,Completed,Express,ST-024,Chennai,EMP-4567,Varun Mehta
75,2022-10-15,CUST-01234,Arun Patel,9890123412,Male,43,Central,Loyal,PROD-9018,RGB Keyboard,CyberCore,Electronics,"gadgets,gaming",2,4999,20,9998,7998.4,UPI,Completed,Store Pickup,ST-015,Pune,EMP-5678,Anjali Singh
76,2023-07-19,CUST-12345,Pooja Jain,9901234523,Female,27,North,Returning,PROD-0129,Gym Shorts,StreetLayer,Clothing,"sports,fitness,unisex",3,999,18,2997,2457.54,Debit Card,Completed,Standard,ST-008,Delhi,EMP-6789,Arjun Kumar
77,2022-12-04,CUST-23456,Deepak Kumar,9012345634,Male,41,West,New,PROD-1241,Hair Gel,SilkSkin,Beauty,"grooming,men",6,599,25,3594,2695.5,Cash,Completed,Express,ST-017,Mumbai,EMP-7890,Priyanka Singh
78,2023-03-16,CUST-34567,Nisha Reddy,9123456746,Female,34,East,Returning,PROD-2352,Laptop Cooler,TechPulse,Electronics,"gadgets,portable",4,1799,15,7196,6116.6,Credit Card,Completed,Standard,ST-013,Kolkata,EMP-8901,Ravi Patel
79,2022-04-23,CUST-45678,Manish Jain,9234567857,Male,30,South,Loyal,PROD-3463,Chino Shorts,UrbanWeave,Clothing,"casual,fashion,men,summer",2,1499,20,2998,2398.4,UPI,Completed,Express,ST-020,Bangalore,EMP-9012,Neha Desai
80,2023-08-26,CUST-56789,Swati Kumar,9345678968,Female,36,Central,Returning,PROD-4574,External Hard Drive,CyberCore,Electronics,"gadgets,portable,storage",1,4999,12,4999,4399.12,Debit Card,Completed,Store Pickup,ST-009,Hyderabad,EMP-0123,Sanjay Rao
81,2022-06-07,CUST-67890,Rajesh Reddy,9456789089,Male,42,North,New,PROD-5685,Denim Jacket,StreetLayer,Clothing,"casual,fashion,unisex",3,3499,22,10497,8187.66,Cash,Completed,Standard,ST-007,Delhi,EMP-1234,Kavita Gupta
82,2023-09-30,CUST-78901,Lakshmi Sharma,9567890190,Female,28,West,Returning,PROD-6796,Eye Cream,SilkSkin,Beauty,"organic,skincare,premium",2,2499,28,4998,3598.56,Credit Card,Completed,Express,ST-016,Ahmedabad,EMP-2345,Arun Singh
83,2022-07-05,CUST-89012,Amit Nair,9678901201,Male,35,East,Loyal,PROD-7897,USB Hub,TechPulse,Electronics,"gadgets,portable",5,799,15,3995,3395.75,UPI,Completed,Standard,ST-012,Kolkata,EMP-3456,Ritika Nair
84,2023-10-22,CUST-90123,Divya Reddy,9789012312,Female,30,South,Returning,PROD-8908,Salwar Suit,UrbanWeave,Clothing,"fashion,ethnic,women",4,3999,25,15996,11997,Debit Card,Completed,Express,ST-023,Chennai,EMP-4567,Varun Patel
85,2022-12-09,CUST-01234,Karthik Nair,9890123423,Male,39,Central,New,PROD-9019,Gaming Monitor,CyberCore,Electronics,"gadgets,gaming,premium",1,18999,10,18999,17099.1,Cash,Completed,Store Pickup,ST-014,Pune,EMP-5678,Sneha Singh
86,2023-02-02,CUST-12345,Priya Reddy,9901234534,Female,26,North,Returning,PROD-0130,Yoga Block,StreetLayer,Clothing,"sports,fitness",6,499,20,2994,2395.2,Credit Card,Completed,Standard,ST-006,Delhi,EMP-6789,Rohit Desai
87,2022-09-08,CUST-23456,Nikhil Jain,9012345645,Male,44,West,Loyal,PROD-1242,Face Moisturizer,SilkSkin,Beauty,"organic,skincare,men",4,1299,25,5196,3897,UPI,Completed,Express,ST-018,Mumbai,EMP-7890,Anjali Kumar
88,2023-03-24,CUST-34567,Sneha Sharma,9123456757,Female,29,East,Returning,PROD-2353,Portable Speaker,TechPulse,Electronics,"wireless,gadgets,portable",3,2499,18,7497,6147.54,Debit Card,Completed,Standard,ST-011,Kolkata,EMP-8901,Karan Singh
89,2022-10-06,CUST-45678,Vivek Kumar,9234567868,Male,38,South,New,PROD-3464,Formal Blazer,UrbanWeave,Clothing,"formal,fashion,men,premium",1,7999,15,7999,6799.15,Cash,Completed,Express,ST-021,Bangalore,EMP-9012,Priya Singh
90,2023-04-20,CUST-56789,Ritu Jain,9345678979,Female,32,Central,Returning,PROD-4575,Keyboard Cover,CyberCore,Electronics,"gadgets,portable",5,299,12,1495,1315.6,Credit Card,Completed,Store Pickup,ST-010,Hyderabad,EMP-0123,Amit Kumar
91,2022-12-29,CUST-67890,Sunil Reddy,9456789090,Male,47,North,Loyal,PROD-5686,Leather Jacket,StreetLayer,Clothing,"winter,casual,premium",1,12999,22,12999,10139.22,UPI,Completed,Standard,ST-005,Delhi,EMP-1234,Divya Desai
92,2023-05-10,CUST-78901,Anita Reddy,9567890101,Female,36,West,Returning,PROD-6797,Hand Cream,SilkSkin,Beauty,"organic,skincare",7,699,15,4893,4159.05,Debit Card,Completed,Express,ST-019,Ahmedabad,EMP-2345,Rohan Nair
93,2022-08-01,CUST-89012,Ravi Nair,9678901212,Male,27,East,New,PROD-7898,Ring Light,TechPulse,Electronics,"gadgets,portable",2,3499,10,6998,6298.2,Cash,Completed,Standard,ST-013,Kolkata,EMP-3456,Simran Singh
94,2023-06-14,CUST-90123,Meera Jain,9789012323,Female,31,South,Returning,PROD-8909,Kurti,UrbanWeave,Clothing,"fashion,ethnic,women",3,1999,28,5997,4317.84,Credit Card,Completed,Express,ST-024,Chennai,EMP-4567,Varun Kumar
95,2022-10-23,CUST-01234,Arun Kumar,9890123434,Male,43,Central,Loyal,PROD-9020,Gaming Mouse Pad,CyberCore,Electronics,"gadgets,gaming",4,999,20,3996,3196.8,UPI,Completed,Store Pickup,ST-015,Pune,EMP-5678,Anjali Nair
96,2023-07-27,CUST-12345,Pooja Sharma,9901234545,Female,27,North,Returning,PROD-0131,Resistance Bands,StreetLayer,Clothing,"sports,fitness",2,1299,18,2598,2130.36,Debit Card,Completed,Standard,ST-008,Delhi,EMP-6789,Arjun Gupta
97,2022-12-12,CUST-23456,Deepak Reddy,9012345656,Male,41,West,New,PROD-1243,Beard Trimmer,SilkSkin,Beauty,"grooming,men,gadgets",1,2999,25,2999,2249.25,Cash,Completed,Express,ST-017,Mumbai,EMP-7890,Priyanka Rao
98,2023-03-03,CUST-34567,Nisha Nair,9123456768,Female,34,East,Returning,PROD-2354,Wireless Keyboard,TechPulse,Electronics,"wireless,gadgets,portable",3,2299,15,6897,5862.45,Credit Card,Completed,Standard,ST-012,Kolkata,EMP-8901,Ravi Singh
99,2022-04-31,CUST-45678,Manish Sharma,9234567879,Male,30,South,Loyal,PROD-3465,Slim Fit Shirt,UrbanWeave,Clothing,"formal,fashion,men",4,2199,20,8796,7036.8,UPI,Completed,Express,ST-022,Bangalore,EMP-9012,Neha Kumar
100,2023-09-04,CUST-56789,Swati Reddy,9345678980,Female,36,Central,Returning,PROD-4576,Cable Organizer,CyberCore,Electronics,"gadgets,portable",6,399,12,2394,2106.72,Debit Card,Completed,Store Pickup,ST-009,Hyderabad,EMP-0123,Sanjay Gupta
